Date,Close,Silver_Close,VNI_Close,USD_VND_Rate,Hseng_Close,Nikkei_Close,Nikkei_Volume,Dax_Close,SP_Close,DJ_Close,DJ_Volume
2022-06-20,1838.8,21.768,1180.4,23230.0,21163.91,25800.0,50.0,13265.6,3759.89,30483.13,345820000.0
2022-06-22,1838.4,21.421,1169.27,23235.0,21008.34,26120.0,40.0,13144.28,3759.89,30483.13,345820000.0
2022-06-23,1829.8,21.042,1188.88,23244.0,21273.87,26135.0,20.0,12912.59,3795.73,30677.36,362910000.0
2022-06-24,1830.3,21.125,1185.48,23247.0,21719.06,26505.0,0.0,13118.13,3911.74,31500.68,470380000.0
2022-06-27,1824.8,21.168,1202.82,23245.0,22229.52,26790.0,0.0,13186.07,3900.11,31438.26,313930000.0
2022-06-28,1821.2,20.806,1218.1,23255.0,22418.97,27095.0,0.0,13231.82,3821.55,30946.99,353770000.0
2022-06-29,1817.5,20.738,1218.09,23265.0,21996.89,26705.0,0.0,13003.35,3818.83,31029.31,273970000.0
2022-06-30,1807.3,20.352,1197.6,23255.0,21859.79,26330.0,10.0,12783.77,3785.38,30775.43,397270000.0
2022-07-01,1801.5,19.667,1198.9,23300.0,21830.35,25860.0,0.0,12813.03,3825.33,31097.26,313350000.0
2022-07-04,1763.9,19.121,1195.53,23335.0,21830.35,26210.0,0.0,12773.38,3845.08,31037.68,292710000.0
2022-07-06,1736.5,19.159,1149.61,23373.0,21586.66,26040.0,0.0,12594.52,3845.08,31037.68,292710000.0
2022-07-07,1739.7,19.188,1166.48,23350.0,21643.58,26515.0,10.0,12843.22,3902.62,31384.55,296620000.0
2022-07-08,1742.3,19.236,1171.31,23355.0,21725.78,26635.0,0.0,13015.23,3899.38,31338.15,241130000.0
2022-07-11,1731.7,19.132,1155.29,23347.0,21124.2,26675.0,0.0,12832.44,3854.43,31173.84,249430000.0
2022-07-12,1724.8,18.958,1174.82,23389.0,20844.74,26305.0,0.0,12905.48,3818.8,30981.33,325910000.0
2022-07-13,1735.5,19.194,1173.92,23388.0,20797.95,26450.0,0.0,12756.32,3801.78,30772.79,293830000.0
2022-07-14,1705.8,18.225,1182.17,23415.0,20751.21,26715.0,0.0,12519.66,3790.38,30630.17,327450000.0
2022-07-15,1703.6,18.594,1179.25,23450.0,20297.72,26775.0,10.0,12864.72,3863.16,31288.26,337390000.0
2022-07-18,1710.2,18.84,1176.49,23440.0,20846.18,27100.0,10.0,12959.81,3830.85,31072.61,309960000.0
2022-07-19,1710.7,18.713,1178.33,23412.0,20661.06,26950.0,10.0,13308.41,3936.69,31827.05,379950000.0
2022-07-20,1700.2,18.668,1194.14,23410.0,20890.22,27695.0,0.0,13281.98,3959.9,31874.84,319140000.0
2022-07-21,1713.4,18.719,1198.47,23410.0,20574.63,27800.0,10.0,13246.64,3998.95,32036.9,304090000.0
2022-07-22,1727.4,18.617,1194.76,23400.0,20609.14,27920.0,0.0,13253.68,3961.63,31899.29,320970000.0
2022-07-25,1719.1,18.328,1188.5,23385.0,20562.94,27715.0,10.0,13210.32,3966.84,31990.04,264610000.0
2022-07-26,1717.7,18.535,1185.07,23370.0,20905.88,27680.0,0.0,13096.93,3921.05,31761.54,330700000.0
2022-07-27,1719.1,18.6,1191.04,23375.0,20670.04,27775.0,0.0,13166.38,4023.61,32197.59,367620000.0
2022-07-28,1769.2,19.868,1208.12,23358.0,20622.68,27835.0,10.0,13282.11,4072.43,32529.63,350630000.0
2022-07-29,1781.8,20.197,1206.33,23335.0,20156.51,27765.0,0.0,13484.05,4130.29,32845.13,490270000.0
2022-08-01,1787.7,20.362,1231.35,23355.0,20165.84,28010.0,0.0,13479.63,4118.63,32798.4,325500000.0
2022-08-02,1789.7,20.139,1241.62,23353.0,19689.21,27685.0,0.0,13449.2,4091.19,32396.17,320390000.0
2022-08-03,1776.4,19.894,1249.76,23394.0,19767.09,27730.0,0.0,13587.56,4155.17,32812.5,344300000.0
2022-08-04,1806.9,20.122,1254.15,23393.0,20174.04,27970.0,10.0,13662.68,4151.94,32726.82,318770000.0
2022-08-05,1791.2,19.842,1252.74,23385.0,20201.94,28185.0,0.0,13573.93,4145.19,32803.47,276170000.0
2022-08-08,1805.2,20.614,1256.75,23388.0,20045.77,28260.0,0.0,13687.69,4140.06,32832.54,279110000.0
2022-08-09,1812.3,20.482,1258.85,23385.0,20003.44,27980.0,20.0,13534.97,4122.47,32774.41,283450000.0
2022-08-10,1813.7,20.742,1256.5,23385.0,19610.84,27810.0,20.0,13700.93,4210.24,33309.51,317910000.0
2022-08-11,1807.2,20.349,1252.07,23390.0,20082.43,28155.0,23890.0,13694.51,4207.27,33336.67,309720000.0
2022-08-12,1815.5,20.698,1262.33,23392.0,20175.62,28520.0,54600.0,13795.85,4280.15,33761.05,299140000.0
2022-08-15,1798.1,20.272,1274.2,23400.0,20040.86,28860.0,43860.0,13816.61,4297.14,33912.44,263720000.00000003
2022-08-16,1789.7,20.085,1274.69,23403.0,19830.52,28855.0,41210.0,13910.12,4305.2,34152.01,291750000.0
2022-08-17,1776.7,19.731,1275.28,23401.0,19922.45,29175.0,50570.0,13626.71,4274.04,33980.32,285730000.0
2022-08-18,1771.2,19.464,1273.66,23401.0,19763.91,28930.0,46730.0,13697.41,4283.74,33999.04,284140000.0
2022-08-19,1762.9,19.069,1269.18,23400.0,19773.03,28925.0,32430.0,13544.52,4228.48,33706.74,298430000.0
2022-08-22,1748.4,18.878,1260.43,23410.0,19656.98,28730.0,39380.0,13230.57,4137.99,33063.61,308900000.0
2022-08-23,1761.2,19.026,1270.81,23430.0,19503.25,28380.0,44490.0,13194.23,4128.73,32909.59,254460000.0
2022-08-24,1761.5,18.907,1277.16,23425.0,19268.74,28300.0,38240.0,13220.06,4140.77,32969.23,258940000.0
2022-08-25,1771.4,19.12,1288.88,23423.0,19968.38,28570.0,32880.0,13271.96,4199.12,33291.78,308530000.0
2022-08-26,1749.8,18.746,1282.57,23412.0,20170.04,28640.0,34350.0,12971.47,4057.66,32283.4,352850000.0
2022-08-29,1749.7,18.557,1270.8,23430.0,20023.22,27920.0,65120.00000000001,12892.99,4030.61,32098.99,320090000.0
2022-08-30,1736.3,18.287,1279.39,23415.0,19949.03,28205.0,49310.0,12961.14,3986.16,31790.87,328640000.0
2022-08-31,1726.2,17.882,1280.51,23450.0,19954.39,28075.0,52370.0,12834.96,3955.0,31510.43,392780000.0
2022-09-01,1709.3,17.666,1277.35,23505.0,19597.31,27625.0,56280.0,12630.23,3966.85,31656.42,339360000.0
2022-09-02,1722.6,17.881,1277.35,23505.0,19452.09,27675.0,49790.0,13050.27,3924.26,31318.44,306180000.0
2022-09-05,1712.9,17.908,1277.35,23505.0,19225.7,27635.0,61470.0,12760.78,3979.87,31581.28,355100000.0
2022-09-07,1727.8,18.26,1243.17,23580.0,19044.3,27505.0,65010.00000000001,12915.97,3979.87,31581.28,355100000.0
2022-09-08,1720.2,18.442,1234.6,23542.0,18854.62,28050.0,32509.999999999996,12904.32,4006.18,31774.52,344340000.0
2022-09-09,1728.6,18.767,1248.78,23515.0,19362.25,28000.0,20.0,13088.21,4067.36,32151.71,312400000.0
2022-09-12,1740.6,19.86,1249.62,23520.0,19326.86,28265.0,20.0,13402.27,4110.41,32381.34,343960000.0
2022-09-13,1717.4,19.491,1248.4,23553.0,19326.86,28405.0,0.0,13188.95,3932.69,31104.97,433800000.0
2022-09-14,1709.1,19.569,1240.77,23590.0,18847.1,27650.0,20.0,13028.0,3946.01,31135.09,353880000.0
2022-09-15,1677.3,19.269,1245.66,23620.0,18930.38,27685.0,10.0,12956.66,3901.35,30961.82,349090000.0
2022-09-16,1683.5,19.381,1234.03,23650.0,18761.69,27365.0,0.0,12741.26,3873.33,30822.42,627920000.0
2022-09-19,1678.2,19.358,1205.43,23670.0,18565.97,27260.0,10.0,12803.24,3899.89,31019.68,296570000.0
2022-09-20,1671.1,19.183,1218.93,23670.0,18781.42,27455.0,30.0,12670.83,3855.93,30706.23,320690000.0
2022-09-21,1675.7,19.48,1210.55,23690.0,18444.62,27125.0,0.0,12767.15,3789.93,30183.78,354960000.0
2022-09-22,1681.1,19.617,1214.7,23700.0,18147.95,27030.0,10.0,12531.63,3757.99,30076.68,335270000.0
2022-09-23,1655.6,18.91,1203.28,23700.0,17933.27,26740.0,10.0,12284.19,3693.23,29590.41,389450000.0
2022-09-26,1633.4,18.48,1174.35,23715.0,17855.14,26205.0,40.0,12227.92,3655.04,29260.81,374490000.0
2022-09-27,1636.2,18.337,1166.54,23730.0,17860.31,26320.0,10.0,12139.68,3647.29,29134.99,356590000.0
2022-09-28,1670.0,18.88,1143.62,23730.0,17250.88,25930.0,0.0,12183.28,3719.04,29683.74,439140000.0
2022-09-29,1668.6,18.712,1126.07,23820.0,17165.87,26330.0,0.0,11975.55,3640.47,29225.61,392420000.0
2022-09-30,1672.0,19.039,1132.11,23855.0,17222.83,26010.0,10.0,12114.36,3585.62,28725.51,466860000.0
2022-10-03,1702.0,20.589,1086.44,23880.0,17079.51,26235.0,30.0,12209.48,3678.43,29490.89,397830000.0
2022-10-04,1730.5,21.099,1078.14,23875.0,18087.97,26920.0,10.0,12670.48,3790.93,30316.32,379030000.0
2022-10-05,1720.8,20.544,1104.26,23865.0,18087.97,27090.0,20.0,12517.18,3783.28,30273.87,292040000.0
2022-10-06,1720.8,20.66,1074.52,23870.0,18012.15,27300.0,10.0,12470.78,3744.52,29926.94,308950000.0
2022-10-07,1709.3,20.255,1035.91,23875.0,17740.05,27110.0,0.0,12273.0,3639.66,29296.79,370380000.0
2022-10-10,1675.2,19.615,1042.48,23870.0,17216.66,26615.0,0.0,12272.94,3612.39,29202.88,318470000.0
2022-10-11,1686.0,19.487,1006.2,23925.0,16832.36,26425.0,20.0,12220.25,3588.84,29239.19,358470000.0
2022-10-12,1677.5,18.938,1034.81,23945.0,16701.03,26390.0,20.0,12172.26,3577.03,29210.85,306530000.0
2022-10-13,1677.0,18.918,1050.99,24120.0,16389.11,26255.0,40.0,12355.58,3669.91,30038.72,472670000.0
2022-10-14,1648.9,18.071,1061.85,24110.0,16587.69,27060.0,0.0,12437.81,3583.07,29634.83,380980000.0
2022-10-17,1664.0,18.719,1051.58,24310.0,16612.9,26730.0,10.0,12649.03,3677.95,30185.82,374230000.0
2022-10-18,1655.8,18.6,1063.66,24430.0,16914.58,27195.0,780.0,12765.61,3719.98,30523.8,390760000.0
2022-10-19,1634.2,18.359,1060.07,24450.0,16511.28,27230.0,0.0,12741.41,3695.16,30423.81,315540000.0
2022-10-20,1636.8,18.689,1058.45,24530.0,16280.22,27000.0,0.0,12767.41,3665.78,30333.59,333190000.0
2022-10-21,1656.3,19.066,1019.82,24820.0,16211.12,26905.0,630.0,12730.9,3752.75,31082.56,418190000.0
2022-10-24,1654.1,19.189,986.15,24830.0,15180.69,26965.0,930.0,12931.45,3797.34,31499.62,345040000.0
2022-10-25,1658.0,19.349,997.7,24840.0,15165.59,27265.0,970.0,13052.96,3859.11,31836.74,342090000.0
2022-10-26,1669.2,19.486,993.36,24830.0,15317.67,27440.0,0.0,13195.81,3830.6,31839.11,430400000.0
2022-10-27,1665.6,19.494,1028.01,24830.0,15427.94,27305.0,930.0,13211.23,3807.3,32033.28,392530000.0
2022-10-28,1644.8,19.147,1027.36,24820.0,14863.06,27015.0,0.0,13243.33,3901.06,32861.8,499420000.0
2022-10-31,1640.7,19.119,1027.94,24840.0,14687.02,27560.0,20.0,13253.74,3871.98,32732.95,394100000.0
2022-11-01,1649.7,19.667,1033.75,24850.0,15455.27,27700.0,20.0,13338.74,3856.1,32653.2,325570000.0
2022-11-02,1650.0,19.594,1023.19,24835.0,15827.17,27650.0,0.0,13256.74,3759.69,32147.76,399650000.0
2022-11-03,1630.9,19.43,1019.81,24860.0,15339.49,27360.0,0.0,13130.19,3719.89,32001.25,357270000.0
2022-11-04,1676.6,20.784,997.15,24870.0,16161.14,27185.0,0.0,13459.85,3770.55,32403.22,425480000.0
2022-11-07,1680.5,20.919,975.19,24870.0,16595.91,27555.0,0.0,13533.52,3806.8,32827.0,341100000.0
2022-11-08,1716.0,21.502,981.65,24871.0,16557.31,27890.0,10.0,13688.75,3828.11,33160.83,342880000.0
2022-11-09,1713.7,21.327,985.59,24862.0,16358.52,27660.0,0.0,13666.32,3748.57,32513.94,360820000.0
2022-11-10,1753.7,21.702,947.24,24865.0,16081.04,27450.0,10.0,14146.09,3956.37,33715.37,488260000.0
2022-11-11,1769.4,21.667,954.53,24805.0,17325.66,28245.0,80860.0,14224.86,3992.93,33747.86,430720000.0
2022-11-14,1776.9,22.113,941.04,24735.0,17619.71,27965.0,55870.0,14313.3,3957.25,33536.7,360590000.0
2022-11-15,1776.8,21.518,911.9,24765.0,18343.12,28040.0,35300.0,14378.51,3991.73,33592.92,391840000.0
2022-11-16,1775.8,21.524,942.9,24775.0,18256.48,28040.0,58080.0,14234.03,3958.79,33553.83,305540000.0
2022-11-17,1763.0,20.975,969.26,24805.0,18045.66,28000.0,32400.0,14266.38,3946.56,33546.32,321570000.0
2022-11-18,1754.4,20.997,969.33,24800.0,17992.54,27890.0,39850.0,14431.86,3965.34,33745.69,314530000.0
2022-11-21,1739.6,20.872,960.65,24835.0,17655.91,27960.0,31020.0,14379.93,3949.94,33700.28,352960000.0
2022-11-22,1739.9,21.229,952.12,24850.0,17424.41,28100.0,34770.0,14422.35,4003.58,34098.1,279600000.0
2022-11-23,1745.6,21.526,946.0,24844.0,17523.81,28360.0,19670.0,14427.59,4027.26,34194.06,236820000.0
2022-11-24,1754.0,21.508,947.71,24833.0,17660.9,28355.0,43670.0,14539.56,3963.94,33849.46,303020000.0
2022-11-28,1740.3,21.125,1005.69,24770.0,17297.94,28180.0,35300.0,14383.36,3963.94,33849.46,303020000.0
2022-11-29,1763.7,21.436,1032.16,24750.0,18204.68,28050.0,44400.0,14355.45,3957.63,33852.53,282170000.0
2022-11-30,1759.9,21.781,1048.42,24630.0,18597.23,28050.0,46420.0,14397.04,4080.11,34589.77,552490000.0
2022-12-01,1815.2,22.841,1036.28,24500.0,18736.44,28245.0,56360.0,14490.3,4076.57,34395.01,349580000.0
2022-12-02,1809.6,23.25,1080.01,24350.0,18675.35,27760.0,57950.0,14529.39,4071.7,34429.88,291060000.0
2022-12-05,1781.3,22.417,1093.67,23980.0,19518.29,27845.0,47130.0,14447.61,3998.84,33947.1,315960000.0
2022-12-06,1782.4,22.335,1048.69,23980.0,19441.18,27855.0,67680.0,14343.19,3941.26,33596.34,307790000.0
2022-12-07,1798.0,22.922,1041.02,23900.0,18814.82,27680.0,44840.0,14261.19,3933.92,33597.92,295400000.0
2022-12-08,1801.5,23.246,1050.53,23600.0,19450.23,27560.0,20570.0,14264.56,3963.51,33781.48,272730000.0
2022-12-09,1810.7,23.717,1051.81,23550.0,19900.87,27870.0,20.0,14370.72,3934.38,33476.46,292620000.0
2022-12-12,1792.3,23.403,1032.07,23680.0,19463.63,27790.0,20.0,14306.63,3990.56,34005.04,321120000.0
2022-12-13,1825.5,23.99,1047.45,23600.0,19596.2,27915.0,20.0,14497.89,4019.65,34108.64,443980000.0
2022-12-14,1818.7,24.136,1050.43,23520.0,19673.45,28105.0,10.0,14460.2,3995.32,33966.35,344320000.0
2022-12-15,1787.8,23.305,1055.32,23500.0,19368.59,27990.0,10.0,13986.23,3895.75,33202.22,394300000.0
2022-12-16,1800.2,23.328,1052.48,23580.0,19450.67,27495.0,300.0,13893.07,3852.36,32920.46,788120000.0
2022-12-19,1797.7,23.199,1038.4,23700.0,19352.81,27240.0,30.0,13942.87,3817.66,32757.54,330040000.0
2022-12-20,1825.4,24.271,1023.13,23730.0,19094.8,26540.0,100.0,13884.66,3821.62,32849.74,303980000.0
2022-12-21,1825.4,24.194,1018.88,23700.0,19160.49,26345.0,20.0,14097.82,3878.44,33376.48,328020000.0
2022-12-22,1795.3,23.622,1022.61,23630.0,19679.22,26460.0,60.0,13914.07,3822.39,33027.49,342110000.0
2022-12-23,1804.2,23.92,1020.34,23560.0,19593.06,26180.0,30.0,13940.93,3844.82,33203.93,221050000.0
2022-12-27,1823.1,24.217,1004.57,23580.0,19898.91,26385.0,50.0,13995.1,3829.25,33241.56,246010000.0
2022-12-28,1815.8,23.84,1015.66,23620.0,19898.91,26255.0,20.0,13925.6,3783.22,32875.71,254300000.0
2022-12-29,1826.0,24.25,1009.29,23600.0,19741.14,26000.0,50.0,14071.72,3849.28,33220.8,245840000.0
2022-12-30,1826.2,24.04,1007.09,23610.0,19781.41,26020.0,0.0,13923.59,3839.5,33147.25,296190000.0
2023-01-03,1846.1,24.236,1043.9,23515.0,20145.29,25770.0,10.0,14181.67,3824.14,33136.37,358610000.0
2023-01-04,1859.0,23.964,1046.35,23510.0,20793.11,25640.0,20.0,14490.78,3852.97,33269.77,383350000.0
2023-01-05,1840.6,23.424,1055.82,23475.0,21052.17,25815.0,10.0,14436.31,3808.1,32930.08,342670000.0
2023-01-06,1869.7,23.982,1051.44,23460.0,20991.64,25960.0,30.0,14610.02,3895.08,33630.61,365500000.0
2023-01-09,1877.8,23.871,1054.21,23447.0,21388.34,26270.0,30.0,14792.83,3892.09,33517.65,327850000.0
2023-01-10,1876.5,23.665,1053.35,23445.0,21331.46,26185.0,30.0,14774.6,3919.25,33704.1,269500000.0
2023-01-11,1878.9,23.481,1055.76,23440.0,21436.05,26435.0,80.0,14947.91,3969.61,33973.01,301650000.0
2023-01-12,1898.8,23.914,1056.39,23438.0,21514.1,26395.0,200.0,15058.3,3983.17,34189.97,308200000.0
2023-01-13,1921.7,24.279,1060.17,23435.0,21738.66,26110.0,670.0,15086.52,3999.09,34302.61,274120000.0
2023-01-16,1909.9,24.455,1066.68,23445.0,21746.72,25780.0,640.0,15134.04,3928.86,33296.96,354570000.0
2023-01-18,1907.0,23.569,1098.28,23437.0,21678.0,26750.0,710.0,15181.8,3928.86,33296.96,354570000.0
2023-01-19,1923.9,23.791,1108.08,23440.0,21650.98,26355.0,380.0,14920.36,3898.85,33044.56,321330000.0
2023-01-20,1928.2,23.86,1117.1,23460.0,22044.65,26545.0,300.0,15033.56,3972.61,33375.49,369420000.0
2023-01-23,1928.6,23.481,1117.1,23460.0,22566.78,26900.0,450.0,15102.95,4019.81,33629.56,357540000.0
2023-01-24,1935.4,23.665,1117.1,23460.0,22566.78,27295.0,850.0,15093.11,4016.95,33733.96,305710000.0
2023-01-25,1942.6,23.846,1117.1,23460.0,22566.78,27335.0,0.0,15081.64,4016.22,33743.84,344390000.0
2023-01-26,1930.0,23.937,1117.1,23460.0,22566.78,27410.0,400.0,15132.85,4060.43,33949.41,333740000.0
2023-01-27,1929.4,23.534,1117.1,23460.0,22688.9,27385.0,440.0,15150.03,4070.56,33978.08,444130000.0
2023-01-30,1939.2,23.733,1102.57,23470.0,22069.73,27400.0,400.0,15126.08,4017.77,33717.09,346040000.0
2023-01-31,1945.3,23.836,1111.18,23445.0,21842.33,27335.0,10.0,15128.27,4076.6,34086.04,360250000.0
2023-02-01,1942.8,23.609,1075.97,23440.0,22072.18,27330.0,310.0,15180.74,4119.21,34092.96,370130000.0
2023-02-02,1930.8,23.615,1077.59,23449.0,21958.36,27410.0,550.0,15509.19,4179.76,34053.94,442570000.0
2023-02-03,1876.6,22.405,1077.15,23440.0,21660.47,27515.0,540.0,15476.43,4136.48,33926.01,425150000.0
2023-02-06,1879.5,22.237,1089.29,23480.0,21222.16,27705.0,750.0,15345.91,4111.08,33891.02,296400000.0
2023-02-07,1884.8,22.177,1065.84,23600.0,21298.7,27620.0,320.0,15320.88,4164.0,34156.69,361630000.0
2023-02-08,1890.7,22.42,1072.22,23590.0,21283.52,27620.0,570.0,15412.05,4117.86,33949.01,324090000.0
2023-02-09,1878.5,22.143,1064.03,23560.0,21624.36,27650.0,20.0,15523.42,4081.5,33699.88,347530000.0
2023-02-10,1874.5,22.075,1055.3,23565.0,21190.42,27635.0,53360.0,15307.98,4090.46,33869.27,289720000.0
2023-02-13,1863.5,21.852,1043.7,23595.0,21164.42,27450.0,57890.0,15397.34,4137.29,34245.93,303580000.0
2023-02-14,1865.4,21.873,1038.64,23600.0,21113.76,27630.0,35470.0,15380.56,4136.13,34089.27,291750000.0
2023-02-15,1845.3,21.572,1048.2,23615.0,20812.17,27445.0,46340.0,15506.34,4147.6,34128.05,269850000.0
2023-02-16,1851.8,21.71,1058.29,23680.0,20987.67,27665.0,31790.0,15533.64,4090.41,33696.85,317540000.0
2023-02-17,1850.2,21.715,1059.31,23810.0,20719.81,27450.0,38200.0,15482.0,4079.09,33826.69,303770000.0
2023-02-20,1842.5,21.808,1086.69,23725.0,20886.96,27515.0,25550.0,15477.55,3991.05,33045.09,325330000.0
2023-02-22,1841.5,21.677,1054.28,23780.0,20423.84,27120.0,42480.0,15399.89,3991.05,33045.09,325330000.0
2023-02-23,1826.8,21.306,1053.66,23815.0,20351.35,27120.0,20600.0,15475.69,4012.32,33153.91,288130000.0
2023-02-24,1817.1,20.81,1039.56,23780.0,20010.04,27380.0,44330.0,15209.74,3970.04,32816.92,277120000.0
2023-02-27,1824.9,20.67,1021.25,23805.0,19943.51,27425.0,32220.0,15381.43,3982.24,32889.09,246230000.0
2023-02-28,1836.7,20.961,1024.68,23740.0,19785.94,27445.0,29000.0,15365.14,3970.15,32656.7,308690000.0
2023-03-01,1845.4,20.959,1040.55,23710.0,20619.71,27535.0,32280.0,15305.02,3951.39,32661.84,296340000.0
2023-03-02,1840.5,20.766,1037.61,23700.0,20429.46,27535.0,36170.0,15327.64,3981.35,33003.57,319320000.0
2023-03-03,1854.6,21.238,1024.77,23710.0,20567.54,27895.0,50620.0,15578.39,4045.64,33390.97,302950000.0
2023-03-06,1854.6,20.984,1027.18,23650.0,20603.19,28235.0,64330.0,15653.58,4048.42,33431.44,329820000.0
2023-03-07,1820.0,20.054,1037.84,23640.0,20534.48,28310.0,58810.0,15559.53,3986.37,32856.46,301590000.0
2023-03-08,1818.6,20.005,1049.18,23710.0,20051.25,28420.0,47720.0,15631.87,3992.01,32798.4,242760000.0
2023-03-09,1834.6,20.025,1055.95,23680.0,19925.74,28615.0,23500.0,15633.21,3918.32,32254.86,318640000.0
2023-03-10,1867.2,20.375,1053.0,23660.0,19319.92,27855.0,270.0,15427.97,3861.59,31909.64,400240000.0
2023-03-13,1916.5,21.793,1052.8,23570.0,19695.97,27635.0,320.0,14959.47,3855.76,31819.14,431150000.0
2023-03-14,1910.9,21.929,1040.13,23570.0,19247.96,26905.0,230.0,15232.83,3919.29,32155.4,395730000.0
2023-03-15,1931.3,21.774,1062.19,23565.0,19539.87,27035.0,100.0,14735.26,3891.93,31874.57,428110000.0
2023-03-16,1923.0,21.588,1047.4,23560.0,19203.91,26740.0,112150.0,14967.1,3960.28,32246.55,444390000.0
2023-03-17,1973.5,22.351,1045.14,23570.0,19518.59,27040.0,79840.0,14768.2,3916.64,31861.98,722090000.0
2023-03-20,1982.8,22.533,1023.1,23570.0,19000.71,26675.0,0.0,14933.38,3951.57,32244.58,360210000.0
2023-03-21,1941.1,22.324,1032.43,23570.0,19258.76,26910.0,10.0,15195.34,4002.87,32560.6,367470000.0
2023-03-22,1949.6,22.675,1040.54,23510.0,19591.43,27230.0,10.0,15216.19,3936.97,32030.11,333030000.0
2023-03-23,1995.9,23.144,1045.1,23490.0,20049.64,27125.0,47190.0,15210.39,3948.72,32105.25,335430000.0
2023-03-24,1983.8,23.247,1046.79,23510.0,19915.68,27170.0,55850.0,14957.23,3970.99,32237.53,317080000.0
2023-03-27,1953.8,23.075,1052.25,23500.0,19567.69,27275.0,60330.0,15127.68,3977.53,32432.08,291560000.0
2023-03-28,1973.5,23.345,1054.29,23480.0,19784.65,27290.0,42350.0,15142.02,3971.27,32394.25,248560000.0
2023-03-29,1966.9,23.391,1056.33,23480.0,20192.4,27595.0,48400.0,15328.78,4027.81,32717.6,317450000.0
2023-03-30,1997.7,23.989,1059.44,23470.0,20309.13,27800.0,59490.0,15522.4,4050.83,32859.03,289100000.0
2023-03-31,1986.2,24.156,1064.64,23450.0,20400.11,28090.0,69410.0,15628.84,4109.31,33274.15,353740000.0
2023-04-03,2000.4,24.021,1079.28,23470.0,20409.18,28245.0,52060.0,15580.92,4124.51,33601.15,316610000.0
2023-04-04,2038.2,25.101,1078.45,23460.0,20274.59,28270.0,35360.0,15603.47,4100.6,33402.38,287790000.0
2023-04-05,2035.6,25.037,1080.86,23465.0,20331.2,27820.0,48960.0,15520.17,4090.38,33482.72,288100000.0
2023-04-06,2026.4,25.093,1070.91,23451.0,20331.2,27540.0,61660.0,15597.89,4105.02,33485.29,258680000.0
2023-04-10,2003.8,24.912,1065.35,23440.0,20485.24,27665.0,23970.0,15655.17,4109.11,33586.52,232920000.0
2023-04-11,2019.0,25.186,1069.46,23445.0,20485.24,27935.0,49880.0,15655.17,4108.94,33684.79,241440000.0
2023-04-12,2024.9,25.458,1069.45,23442.0,20309.86,28095.0,39370.0,15703.6,4091.95,33646.5,260310000.0
2023-04-13,2055.3,25.925,1064.3,23440.0,20344.48,28205.0,10.0,15729.46,4146.22,34029.69,277240000.0
2023-04-14,2015.8,25.46,1052.89,23440.0,20438.81,28430.0,0.0,15807.5,4137.64,33886.47,276720000.0
2023-04-17,2007.0,25.088,1053.81,23485.0,20782.45,28530.0,41520.0,15789.53,4151.32,33987.18,235830000.0
2023-04-18,2019.7,25.484,1055.02,23505.0,20650.51,28660.0,38590.0,15882.67,4154.87,33976.63,256480000.00000003
2023-04-19,2007.3,25.59,1048.98,23511.0,20367.76,28600.0,36480.0,15895.2,4154.52,33897.01,254110000.0
2023-04-20,2019.1,25.595,1049.25,23488.0,20396.97,28650.0,40940.0,15795.97,4129.79,33786.62,309680000.0
2023-04-21,1990.5,25.28,1042.91,23485.0,20075.73,28570.0,48710.0,15881.66,4133.52,33808.96,294960000.0
2023-04-24,1999.8,25.524,1041.36,23494.0,19959.94,28590.0,36520.0,15863.95,4137.04,33875.4,260220000.00000003
2023-04-25,2004.5,25.088,1034.85,23473.0,19617.88,28625.0,38070.0,15872.13,4071.63,33530.83,302750000.0
